Id,price_doc
30801,6381680.812993022
30802,14082022.93340496
30803,2947956.0212760097
30804,3627996.0166972578
30805,10312095.419466022
30806,5876518.831653468
30807,5772126.874018093
30808,9093557.532044245
30809,5099811.457000397
30810,9804892.29834749
30811,3966846.3149959934
30812,5114467.8190616965
30813,4776432.872233029
30814,2926030.4933520276
30815,4213656.594760224
30816,6883081.352824133
30817,2420085.8949305583
30818,7169939.646708338
30819,8564315.779787302
30820,4743238.143450792
30821,18001472.897841267
30822,6876946.168238868
30823,5984786.2175560575
30824,3614092.7710284693
30825,5481608.156367296
30826,7781526.49333064
30827,5664320.626191283
30828,5483185.59321725
30829,5231650.099747614
30830,8583600.607560363
30831,4496803.76875538
30832,5240727.667741682
30833,5092000.331924562
30834,4129475.800665696
30835,7570713.572732656
30836,6619620.94457197
30837,5912487.144210008
30838,3868215.488547765
30839,4603429.157008033
30840,10324289.132452715
30841,9540192.920678783
30842,6210896.781988064
30843,4410401.085522118
30844,7273686.386318663
30845,7603340.918982455
30846,4296932.634313222
30847,5330650.205032453
30848,8460997.622389467
30849,4303727.196763035
30850,4129475.800665696
30851,4709800.2686823
30852,7260525.697215157
30853,3775750.997026823
30854,5368754.137469958
30855,5968198.692831105
30856,6807258.530989717
30857,2436681.6718437118
30858,4286023.806801347
30859,5784681.194526004
30860,5127261.400367645
30861,7545245.98854514
30862,6257503.909259693
30863,5080944.1608562805
30864,5584405.044168618
30865,8486982.99596134
30866,7786391.114337842
30867,4645141.332405432
30868,7237044.819369834
30869,5805495.052512777
30870,3684473.735178914
30871,7766369.855719009
30872,4652558.540287583
30873,3822361.947718106
30874,4438825.678368915
30875,5879459.851893844
30876,4988652.081933608
30877,9217202.81242787
30878,5541095.358860516
30879,9394125.684470316
30880,6381680.812993022
30881,2418347.4679430355
30882,8144185.973229104
30883,2918617.3359449147
30884,5541095.358860516
30885,4419011.415797272
30886,7294379.190441592
30887,5436866.132916522
30888,4352817.789796699
30889,4747892.630088244
30890,7242652.252300102
30891,4010060.2502961354
30892,4018564.195339899
30893,4307170.4185243845
30894,5054690.431339582
30895,4099970.9435572713
30896,6302540.330302706
30897,7774286.623818571
30898,6287903.160192719
30899,5948798.998093986
30900,3597462.161343528
30901,5887397.440664734
30902,2457085.93490524
30903,6214158.440688667
30904,7220784.305997225
30905,5541095.358860516
30906,6632275.408133479
30907,10294167.5887623
30908,4181238.8658492286
30909,9555851.519119151
30910,7061641.281193935
30911,4078388.5593774477
30912,6260938.308059545
30913,17196304.191735767
30914,5717063.780132729
30915,7476552.206715028
30916,5478845.819500014
30917,7057683.29520742
30918,6085944.6525568515
30919,4735293.8448841
30920,4322931.9790966
30921,4289541.208689217
30922,6152050.037695037
30923,3588410.42659254
30924,5678423.932955902
30925,12662134.255718859
30926,6284448.142644363
30927,7439387.341927648
30928,4124794.8292133086
30929,5678423.932955902
30930,7981278.728032666
30931,10552675.526434105
30932,4065381.2479639943
30933,4742314.374095465
30934,10404012.365345377
30935,6287903.160192719
30936,5975368.196806086
30937,8629485.529931754
30938,4716187.899558118
30939,8233074.94393384
30940,6042324.954900111
30941,5985377.537952162
30942,3602468.17738713
30943,6363100.710590156
30944,5099856.444820092
30945,3801195.251817014
30946,10824002.437540784
30947,5896588.411132222
30948,7244626.945798818
30949,6600724.878880345
30950,5255020.091196949
30951,13911578.738176363
30952,7754813.650409679
30953,8359707.091009166
30954,4864532.984989962
30955,6117591.997475517
30956,6128946.004163275
30957,5726828.580386416
30958,20428195.290794864
30959,7317345.95860471
30960,7189826.141706135
30961,6614612.291064974
30962,9558371.541931422
30963,3644976.1686387146
30964,3601493.8430025233
30965,6897998.512788265
30966,9318820.081540866
30967,10788593.062312897
30968,3672924.2448587697
30969,3824703.585148682
30970,5909581.716550719
30971,9424594.821550945
30972,3824703.585148682
30973,5379546.842799002
30974,4995982.9326635245
30975,7285821.960550876
30976,5367650.088237563
30977,5896439.409834839
30978,7310808.0200359
30979,3572420.667291958
30980,6474900.620096528
30981,5856697.87517457
30982,7148760.926516408
30983,3815910.7889943914
30984,5541095.358860516
30985,3701667.7653194335
30986,9544742.248454671
30987,7384618.534104123
30988,5237597.561752285
30989,7406062.818348175
30990,9754927.449551199
30991,7002178.234829169
30992,2818525.2088189987
30993,7223171.745415655
30994,4536222.177516239
30995,6053178.039756396
30996,5541095.358860516
30997,7295531.343727713
30998,3750553.67536276
30999,6171465.38134664
31000,7328033.957930562
31001,6381680.812993022
31002,7869910.999982413
31003,7159322.379423568
31004,3750315.0576805994
31005,3412034.2146979566
31006,6521595.372227968
31007,5362466.146636263
31008,5452779.498088703
31009,6064175.459226357
31010,5949042.629438357
31011,4099970.9435572713
31012,5693841.344319448
31013,7128233.4527004175
31014,12150717.920365458
31015,5518451.459502851
31016,4099970.9435572713
31017,9422719.805751042
31018,5283059.209145719
31019,4305292.267637569
31020,5995552.214546518
31021,10966941.560765272
31022,18256795.250213835
31023,9422254.977066435
31024,4370233.077716262
31025,6673144.631814202
31026,5820503.376279498
31027,4567380.484869563
31028,5129274.855439673
31029,6609593.118239147
31030,5966697.63885499
31031,8361991.407948354
31032,8586270.921974929
31033,7114198.6068683155
31034,6031431.6801740555
31035,9313731.377347268
31036,6379826.918303609
31037,23748200.871421028
31038,4214635.907754118
31039,7051101.443017479
31040,5557504.618987326
31041,4190779.3717137207
31042,4247426.788388449
31043,5626665.221931691
31044,6072836.492958259
31045,6061880.103626875
31046,12554946.747197468
31047,6767735.56150774
31048,5570097.404188899
31049,5847149.74141317
31050,7271973.493106955
31051,6562319.2623874005
31052,3815910.7889943914
31053,14287250.046453571
31054,6527216.880672851
31055,5279890.018716112
31056,11003898.174021492
31057,5708563.655283216
31058,6328968.545312371
31059,3170332.5946201114
31060,7000730.11558338
31061,6381680.812993022
31062,6392805.008310221
31063,3603139.2603081223
31064,5023392.981092749
31065,8728333.002810435
31066,4307170.4185243845
31067,7272266.492415494
31068,4135654.8992192918
31069,4416840.250376372
31070,4669565.609264985
31071,3572420.667291958
31072,7636762.491267484
31073,2418347.4679430355
31074,6124380.4924415685
31075,6545896.146119728
31076,6389846.991063794
31077,5541095.358860516
31078,4164982.78873588
31079,4846392.369307129
31080,6041759.881947188
31081,2849594.061119483
31082,8638522.749663472
31083,5099811.457000397
31084,9422719.805751042
31085,9908860.9530891
31086,4024033.389240313
31087,4722612.873654321
31088,5708529.948783549
31089,4711326.833847203
31090,30937139.04186898
31091,2630404.4729801435
31092,7027677.331825842
31093,5960347.935428489
31094,5591121.756107843
31095,4259883.486818504
31096,19673347.54545939
31097,9909423.174660582
31098,10002107.605157893
31099,11852216.09014267
31100,3785308.288857529
31101,4186285.9151237947
31102,5005068.470120285
31103,9992235.671083875
31104,4105489.194961343
31105,6121168.621754676
31106,4430170.209803567
31107,6030227.576732432
31108,6039946.311542064
31109,5006951.130065566
31110,9368405.609673353
31111,9983081.589987278
31112,5377204.4338735305
31113,3854542.933767421
31114,4342731.772413322
31115,5086365.717836144
31116,5608522.012136348
31117,6083154.628678312
31118,3815910.7889943914
31119,2986332.2999993037
31120,5250666.72849436
31121,5640779.925863647
31122,5978550.783330545
31123,4719300.098784681
31124,5330773.9192288825
31125,9730827.224692525
31126,12885127.771689298
31127,5930138.940777604
31128,5253934.785528369
31129,4984854.34242565
31130,10639268.147154626
31131,7282529.357995534
31132,7763893.395266383
31133,8928184.678018121
31134,5993548.763044866
31135,8121728.726229326
31136,7660335.2844888875
31137,3391752.9942119922
31138,5987766.6151875295
31139,3638824.3911699518
31140,6962890.61501159
31141,6600933.0250606
31142,9422719.805751042
31143,4711490.696309536
31144,3608226.003876834
31145,5220829.955570341
31146,3690205.160196462
31147,9950719.966049723
31148,5960347.935428489
31149,2457939.8920503603
31150,8460997.622389467
31151,4314790.230557051
31152,7862288.2705586385
31153,4907166.923900594
31154,13788331.387360267
31155,5581863.457501835
31156,7061563.163203209
31157,4226071.760201139
31158,7647143.083359736
31159,6381987.76695731
31160,5403417.500154661
31161,3824703.585148682
31162,4600416.6254884405
31163,5077629.562027135
31164,5829930.369309226
31165,5909581.716550719
31166,5473832.619739699
31167,6219399.034135014
31168,9627911.24484568
31169,6899288.765429999
31170,5916002.645379784
31171,10944203.443005428
31172,5079631.389907786
31173,7855030.367568297
31174,8447768.838768344
31175,10926048.490828104
31176,4588347.744488167
31177,8460997.622389467
31178,4190779.3717137207
31179,4248044.097252081
31180,4135654.8992192918
31181,6558892.908295992
31182,5991418.2184580825
31183,8346596.690655235
31184,4963770.237772053
31185,3750315.0576805994
31186,7983545.524169072
31187,3868976.7235579495
31188,4719300.098784681
31189,4954318.164779756
31190,5356728.502200712
31191,9984701.996550845
31192,3767956.961818179
31193,6095676.146873826
31194,9152738.09892374
31195,6817045.532396449
31196,4456283.568265498
31197,11369020.531304505
31198,5788358.246933294
31199,6041759.881947188
31200,9878111.77671787
31201,2747455.2613201244
31202,4068171.032636661
31203,6381680.812993022
31204,3635993.842525402
31205,8546516.102209037
31206,5211753.6585952295
31207,4135654.8992192918
31208,4670459.0277861
31209,4415327.5421310365
31210,6062233.236167509
31211,6082840.427384143
31212,5300125.549902448
31213,8178811.94570085
31214,6050472.028733332
31215,4652558.540287583
31216,5541095.358860516
31217,6998453.9012988545
31218,8528422.866169011
31219,3971004.411076451
31220,6131512.638903912
31221,3636101.127451187
31222,7150498.157587297
31223,9422254.977066435
31224,6630949.341896517
31225,10089837.35135077
31226,6527216.880672851
31227,9379641.036135439
31228,9808936.186843244
31229,4338816.797004773
31230,5813659.355361618
31231,3745579.1313842544
31232,5919932.437763729
31233,6041759.881947188
31234,6231937.972204784
31235,5086365.717836144
31236,5365464.295565417
31237,9915937.543789675
31238,6041759.881947188
31239,10018849.314365542
31240,6066661.273050076
31241,6033932.574147285
31242,7027350.149704866
31243,3619509.5730503635
31244,7006487.53451146
31245,6220768.292639188
31246,8658009.556954226
31247,5000967.040113282
31248,6249399.7508574035
31249,9422254.977066435
31250,5942642.054531025
31251,7000730.11558338
31252,6381680.812993022
31253,8047962.335123839
31254,5978550.783330545
31255,10163735.825416006
31256,5931486.76723478
31257,4899646.934327687
31258,7369063.950578511
31259,8249741.589922004
31260,7083002.211315831
31261,16072296.188110434
31262,5541095.358860516
31263,6047615.580218909
31264,3640308.81701098
31265,7220482.674613757
31266,6744130.554987777
31267,3629761.6925602546
31268,4099970.9435572713
31269,7305710.147772765
31270,3756655.3206347763
31271,5047365.7139382595
31272,11651292.200187784
31273,6654246.787156079
31274,5579098.636027821
31275,5792083.471880961
31276,5726368.46489531
31277,4010495.264267787
31278,11837150.689261818
31279,12534248.843498826
31280,6169402.349790854
31281,6992703.083821943
31282,11008925.523252258
31283,6381680.812993022
31284,3014451.376148994
31285,5373366.649036112
31286,6958289.044442001
31287,9497501.15491445
31288,4267227.511390521
31289,9249418.974829279
31290,6082279.971685757
31291,5771893.021432888
31292,4036266.372725747
31293,7006487.53451146
31294,3649397.8494111183
31295,16033680.543004101
31296,9422719.805751042
31297,6812640.507620871
31298,3888683.2208961993
31299,9422254.977066435
31300,6899542.504740592
31301,6612109.223181685
31302,5126288.527794624
31303,8187973.438273891
31304,7047089.934810825
31305,9639127.71059549
31306,3463998.8142424338
31307,5934146.800906226
31308,7763847.112651132
31309,8175428.283160767
31310,48803391.16719738
31311,5104438.521394001
31312,4508497.842268991
31313,10451523.641333008
31314,6041759.881947188
31315,9475400.447802434
31316,10594105.14672526
31317,15495462.502483672
31318,9057943.478068635
31319,6050472.028733332
31320,5817491.500920832
31321,6308899.990221161
31322,7483835.707517094
31323,7082624.836891275
31324,7101798.158574323
31325,4853084.81263388
31326,4536760.278804952
31327,7451068.430566262
31328,10614200.706525413
31329,5165405.642242663
31330,9381708.416311633
31331,8474928.196835814
31332,4559472.145783272
31333,4489484.458441817
31334,4099970.9435572713
31335,6531967.135956583
31336,7049601.605923661
31337,6354164.592716797
31338,3593045.2118858933
31339,4199944.878955947
31340,6297287.974226682
31341,9422254.977066435
31342,4707592.249529212
31343,3583782.765414326
31344,4066335.830618485
31345,5150452.959225853
31346,3659835.750771646
31347,7313565.976496415
31348,10553236.461320415
31349,10442141.317275789
31350,3838285.282507826
31351,5559116.357300976
31352,8042012.952996533
31353,5108688.784377437
31354,6358486.315500034
31355,7984506.253930867
31356,4266957.779621493
31357,4912354.532547188
31358,2717389.7816282283
31359,6084435.256664705
31360,8080352.471975045
31361,4324122.318073972
31362,9467657.325937118
31363,5094885.798913682
31364,3573652.364219367
31365,3577783.3401437346
31366,6953334.835496845
31367,8162256.230514423
31368,6089693.825104602
31369,4483737.424573762
31370,7690648.063762081
31371,8013653.286946779
31372,6095414.836869955
31373,4850490.143398553
31374,6440141.123029076
31375,5330685.487614394
31376,6046281.57370447
31377,7734010.134572172
31378,5580417.831437834
31379,30199611.559378874
31380,5135901.788227359
31381,7021677.261276459
31382,4264763.233359678
31383,7104281.294314133
31384,22111432.79599003
31385,12060188.119331967
31386,7979411.853875935
31387,9479155.16793257
31388,5348312.515160896
31389,4305800.1521349335
31390,7084173.683496163
31391,4907166.923900594
31392,10174357.97144942
31393,7935265.999787227
31394,5483104.149056075
31395,3849324.6430003596
31396,8474455.752273364
31397,5896872.131095181
31398,2444698.5942164348
31399,9747557.974631216
31400,4371622.54756848
31401,9110318.503191466
31402,7972692.152637411
31403,5023392.981092749
31404,4125042.346444349
31405,4365194.088645293
31406,5892719.573845038
31407,3595362.3606528975
31408,6527216.880672851
31409,4354385.509630304
31410,9731392.614658851
31411,7381368.548667145
31412,10034716.165063519
31413,7839180.819753946
31414,4507834.753039336
31415,11802247.818562163
31416,6085352.425202431
31417,4225991.225891794
31418,7393739.778781425
31419,9443122.623471422
31420,8287483.0970297465
31421,5815893.068252593
31422,5715007.247004311
31423,6998453.9012988545
31424,10943835.867012888
31425,5099760.327430437
31426,4503292.678246714
31427,5522013.927994056
31428,7209283.482264724
31429,10796985.228137722
31430,4397656.973016013
31431,5107880.734593948
31432,4936799.269980162
31433,4722070.156274628
31434,3638824.3911699518
31435,10472935.98466438
31436,9319772.823955486
31437,11021308.106745802
31438,7342936.651951624
31439,9463583.342891974
31440,6168297.987183489
31441,5680407.060393898
31442,7420105.017660111
31443,11584413.712146375
31444,5298628.324865131
31445,9026648.728510344
31446,10886752.943453379
31447,6245677.305229833
31448,5650533.397244929
31449,6752551.019376983
31450,6062790.834758049
31451,7755356.546933588
31452,10663523.591167279
31453,2432405.1371113774
31454,5111550.732281406
31455,6993652.833109871
31456,5023392.981092749
31457,5491755.162229529
31458,15206330.776391037
31459,5644838.582178618
31460,5023392.981092749
31461,4329982.425928659
31462,3642140.8346847575
31463,5187254.992994146
31464,6629675.426149648
31465,4696869.77757439
31466,43908771.364345245
31467,3567325.3120786464
31468,10811967.188235216
31469,5023392.981092749
31470,4975556.185191852
31471,11301318.321742376
31472,2803566.293865226
31473,7117155.714164384
31474,3683986.98519442
31475,6341722.36963859
31476,17929602.769152638
31477,6269856.844099758
31478,4401102.275614644
31479,5981489.184114648
31480,7150648.275820105
31481,7577804.95359386
31482,8227616.328277706
31483,9141522.871277422
31484,6545391.167517361
31485,3837718.9392657652
31486,3404143.1312425868
31487,4369093.6176099
31488,11812837.170647988
31489,8079560.170030107
31490,4374590.322016336
31491,5063668.062961088
31492,7935306.632550417
31493,9074467.79839659
31494,5023805.901527976
31495,4979641.0707652895
31496,8533158.770362593
31497,4511728.519006446
31498,5771528.945605264
31499,9609702.78289209
31500,8907053.070546387
31501,7667527.523113935
31502,8591810.603561789
31503,4671656.167569708
31504,8307989.210487167
31505,18104516.12419401
31506,7035187.614908967
31507,6182125.46985006
31508,6518120.733500526
31509,5643642.596514318
31510,6016698.908556387
31511,5013952.027259849
31512,5852600.644896429
31513,18217521.841794364
31514,22100916.90008735
31515,2632355.152892165
31516,13301033.582667131
31517,5638414.522379809
31518,6893815.314229542
31519,5619254.717530238
31520,4631855.016033517
31521,4653580.664584579
31522,4267227.511390521
31523,6721919.562909117
31524,8376754.508847607
31525,10527871.035465054
31526,5473832.619739699
31527,7325443.450810469
31528,4362919.390174659
31529,5215512.597909433
31530,5979336.484264322
31531,7834782.5156486705
31532,5541095.358860516
31533,11619900.469740342
31534,7018112.011184765
31535,8972303.622984206
31536,7391838.479510612
31537,4297097.61199405
31538,4831090.79021294
31539,3913688.1092828857
31540,9466496.967185648
31541,2785913.4735925198
31542,5434713.187106754
31543,3572680.3361348393
31544,5023392.981092749
31545,7170018.360663669
31546,10975341.523660615
31547,5920077.541847006
31548,4284820.610032169
31549,5805590.467018892
31550,4531213.888407732
31551,5307725.835458256
31552,6178877.650295311
31553,4884570.41415609
31554,6983002.2887286525
31555,3861578.437625055
31556,5903109.242823813
31557,5175770.846868612
31558,9525372.866295598
31559,2851719.2845152793
31560,5918460.004008656
31561,7174319.64292014
31562,22423507.545502327
31563,3697428.246332281
31564,7097017.77391909
31565,8302533.605278813
31566,5240483.082473618
31567,16762551.441252107
31568,7252854.462445808
31569,6287903.160192719
31570,7000185.826212573
31571,4545217.165038122
31572,3790262.974628551
31573,4814207.000023768
31574,8619224.104586482
31575,5541095.358860516
31576,7163376.579026829
31577,5099856.444820092
31578,6477801.027202487
31579,5086365.717836144
31580,6897989.478339888
31581,5162523.79608135
31582,5661479.104898099
31583,7389029.19990218
31584,4143585.436672674
31585,6055000.24071594
31586,11039266.285678815
31587,11476735.59492909
31588,8687615.869192045
31589,3887312.463815306
31590,5796053.200363161
31591,5246888.146766776
31592,7281227.6403049175
31593,6721539.858644841
31594,7050398.590464692
31595,5565171.682918539
31596,3898938.51873161
31597,5563216.020897201
31598,3871405.550103041
31599,7033466.24062474
31600,7031782.328929314
31601,11065618.619229676
31602,5473604.741119849
31603,11439332.44916904
31604,4348582.023100085
31605,5023392.981092749
31606,6562319.2623874005
31607,6625177.647734414
31608,5462070.209116632
31609,5593584.443711857
31610,7471421.897303813
31611,5341054.426231768
31612,5826417.446706478
31613,4678160.807316955
31614,11386491.283592395
31615,9477850.033528218
31616,8382038.632855081
31617,3974077.2927435776
31618,6873397.671028155
31619,7185806.713939739
31620,4307170.4185243845
31621,4872326.065827831
31622,30616031.599912576
31623,8450990.952895232
31624,4666163.565060502
31625,9591397.94445774
31626,5670759.912050854
31627,6392972.422159685
31628,8077396.761618799
31629,8663041.637223568
31630,4024033.389240313
31631,5693841.344319448
31632,14963078.746014494
31633,4444584.96257446
31634,7870043.804501722
31635,10895577.760302242
31636,5788920.736379638
31637,5000862.27387722
31638,6017501.345545968
31639,3597750.1298960047
31640,9089686.969899818
31641,3822361.947718106
31642,3001758.2337873355
31643,5978550.783330545
31644,8128987.870014314
31645,5706123.740675684
31646,7543951.720742585
31647,4581384.6236185245
31648,9241259.25556968
31649,4667980.014171614
31650,6128142.365303043
31651,8080033.492748723
31652,6354523.968920946
31653,4851976.140649701
31654,5116953.830470981
31655,4268145.595398065
31656,20084960.45315454
31657,6460235.262718903
31658,4307170.4185243845
31659,6660830.138292737
31660,4622646.15196477
31661,4750925.350312829
31662,7000730.11558338
31663,3815910.7889943914
31664,3999235.827332471
31665,3750315.0576805994
31666,4225174.571281319
31667,6329988.920470284
31668,7123489.1111942995
31669,8398252.786514811
31670,7013295.845391415
31671,5150517.569993462
31672,7169181.04056355
31673,6052167.567864501
31674,8758870.848775936
31675,7300998.280695555
31676,6541347.526294917
31677,4695583.408234438
31678,4528183.765980461
31679,8031835.770012818
31680,5208928.887226489
31681,6527216.880672851
31682,3195433.432743341
31683,6055000.24071594
31684,5099811.457000397
31685,3587892.377582387
31686,10863433.0680927
31687,8789460.19832924
31688,9511643.263277983
31689,3644976.1686387146
31690,5830102.262758521
31691,3607135.9749182593
31692,5475561.368295228
31693,5815148.698555365
31694,7576520.400210574
31695,7000730.11558338
31696,3579374.7776870425
31697,5104598.60032438
31698,3595362.3606528975
31699,5019752.1377089955
31700,4323524.826031068
31701,8695012.05196183
31702,5304968.2556569
31703,7336143.77304003
31704,5589503.367295613
31705,9502435.98006609
31706,5117415.013920295
31707,9908860.9530891
31708,7313597.087106693
31709,5317641.817079463
31710,10365961.485271648
31711,6309165.962581197
31712,6886545.893792604
31713,5805590.467018892
31714,4948428.411120525
31715,4903108.314102294
31716,5220829.955570341
31717,8629185.110428853
31718,4976849.401164646
31719,6115936.466837836
31720,4745654.034880739
31721,4361441.297679827
31722,5978550.783330545
31723,5220475.877964102
31724,5451810.6113685835
31725,5038387.712728731
31726,10707212.190967575
31727,6164567.603512679
31728,4281955.024511582
31729,6155946.192973543
31730,3854542.933767421
