id,price_doc
30771,3186739.8
30772,8071020.0
30773,7294271.0
30774,5713949.0
30775,10946709.0
30776,5647821.5
30777,6118928.5
30778,8108568.5
30779,6339082.5
30780,6844012.5
30781,6306581.0
30782,5242564.5
30783,5437080.0
30784,3682355.2
30785,5281647.0
30786,4396766.0
30787,5914476.5
30788,5502314.0
30789,7118025.0
30790,6330643.0
30791,9796147.0
30792,6679315.0
30793,10168348.0
30794,13336654.0
30795,11459150.0
30796,12501725.0
30797,13384130.0
30798,2822753.8
30799,9980845.0
30800,12301473.0
30801,5971264.0
30802,15025093.0
30803,3228479.2
30804,3795063.2
30805,13176401.0
30806,6679315.0
30807,5932326.5
30808,10256626.0
30809,5158181.0
30810,10687623.0
30811,4355715.5
30812,5466126.5
30813,4663536.0
30814,2851359.8
30815,4465166.0
30816,7802925.5
30817,2108452.5
30818,7736903.0
30819,8661632.0
30820,5159725.5
30821,24300420.0
30822,8647428.0
30823,7264877.0
30824,3643326.5
30825,4758319.5
30826,11254176.0
30827,5113727.0
30828,5818817.0
30829,5511894.0
30830,8800433.0
30831,5846919.0
30832,6279999.5
30833,5251551.5
30834,4001781.5
30835,8164577.5
30836,6368835.0
30837,5562047.5
30838,4565121.0
30839,5828036.0
30840,11219177.0
30841,9716373.0
30842,6947223.5
30843,5044379.5
30844,6688194.5
30845,8718551.0
30846,4595461.5
30847,5812716.5
30848,8432084.0
30849,4422861.0
30850,3971294.8
30851,4918118.5
30852,7170439.0
30853,3971529.5
30854,6322184.0
30855,7391791.5
30856,9906160.0
30857,2412359.8
30858,4521882.0
30859,5735426.5
30860,5466403.0
30861,7710334.5
30862,6264943.0
30863,4738684.0
30864,5677095.5
30865,9287109.0
30866,6661287.0
30867,5252468.0
30868,8013115.0
30869,5693594.5
30870,5934454.0
30871,8202929.0
30872,4853631.5
30873,4009896.0
30874,4658606.0
30875,6235491.5
30876,5057154.0
30877,9472016.0
30878,5564907.0
30879,9704612.0
30880,5889406.5
30881,2108452.5
30882,9923690.0
30883,3730910.0
30884,5563691.5
30885,5156690.5
30886,7266498.5
30887,5698179.0
30888,4254852.0
30889,5385736.0
30890,7424721.0
30891,3655629.8
30892,3664009.8
30893,4474045.0
30894,5675910.0
30895,4211908.0
30896,6465268.5
30897,7214854.5
30898,6882663.5
30899,6473888.0
30900,3546595.8
30901,6406616.0
30902,2170356.8
30903,6772934.0
30904,7748429.5
30905,5564737.0
30906,6246931.5
30907,12241811.0
30908,4272096.0
30909,12192271.0
30910,7173682.0
30911,4773705.0
30912,6356317.0
30913,16745726.0
30914,5779291.5
30915,8127955.0
30916,6010973.5
30917,7902158.0
30918,6604459.0
30919,4460441.5
30920,5220537.0
30921,4021595.5
30922,6259831.0
30923,3721042.2
30924,5065871.5
30925,13021948.0
30926,6650262.0
30927,7079997.0
30928,5017760.5
30929,5065871.5
30930,10279834.0
30931,10209977.0
30932,4685255.0
30933,4959193.0
30934,12257044.0
30935,6860729.0
30936,6679315.0
30937,8879748.0
30938,4297008.5
30939,8617404.0
30940,6141138.0
30941,6371064.5
30942,3737370.2
30943,6252695.5
30944,5222793.0
30945,3896860.5
30946,13519083.0
30947,6489156.0
30948,8273142.0
30949,6167143.5
30950,5718027.0
30951,14618312.0
30952,7092891.5
30953,8993943.0
30954,4842027.0
30955,6526599.0
30956,6859996.5
30957,5515764.0
30958,31391348.0
30959,7818814.0
30960,7530036.5
30961,7611413.0
30962,10402101.0
30963,3767078.0
30964,4312161.0
30965,6927508.5
30966,12080326.0
30967,9952710.0
30968,3432908.8
30969,3901192.5
30970,6023753.0
30971,10121232.0
30972,3937734.0
30973,5163580.5
30974,5026803.5
30975,7327046.0
30976,5167940.5
30977,6633596.0
30978,7194454.5
30979,3597959.5
30980,6522597.5
30981,6043778.0
30982,6591446.0
30983,3989732.2
30984,5563691.5
30985,3587878.5
30986,10018687.0
30987,9325574.0
30988,5914769.5
30989,7382893.0
30990,11457642.0
30991,8915769.0
30992,2838944.0
30993,7101576.0
30994,5236378.5
30995,6463154.5
30996,5514722.5
30997,7157254.0
30998,6906294.0
30999,6977248.5
31000,8044362.5
31001,6002638.5
31002,8463754.0
31003,8634877.0
31004,4006092.5
31005,2987544.2
31006,6648226.5
31007,5771905.0
31008,4824658.5
31009,7114272.0
31010,6099928.5
31011,4203874.0
31012,5978483.0
31013,7435726.0
31014,11647756.0
31015,7108664.0
31016,4204002.5
31017,9335255.0
31018,5610115.0
31019,4747740.0
31020,6750654.5
31021,12147911.0
31022,19488024.0
31023,9749956.0
31024,4551444.5
31025,6060672.0
31026,6078251.0
31027,4468484.5
31028,5266799.0
31029,9302426.0
31030,6457874.0
31031,8907983.0
31032,8645334.0
31033,7461284.0
31034,6587599.5
31035,9412062.0
31036,6066177.0
31037,23841728.0
31038,4353610.0
31039,7955535.0
31040,5380807.5
31041,4314509.5
31042,3860010.0
31043,6229125.5
31044,8121446.5
31045,6867471.5
31046,12992078.0
31047,7815146.5
31048,5941034.0
31049,7045114.5
31050,7163864.0
31051,6302120.0
31052,3893792.2
31053,15357775.0
31054,5713262.5
31055,5552735.0
31056,12355793.0
31057,5142763.0
31058,7059743.5
31059,2825757.0
31060,6988576.5
31061,6002638.5
31062,6480497.5
31063,3759595.0
31064,5079310.0
31065,10822107.0
31066,4456772.0
31067,9280752.0
31068,3922539.5
31069,4778027.5
31070,4763150.5
31071,3588142.2
31072,8495916.0
31073,2108452.5
31074,6822618.0
31075,6558094.5
31076,6097927.5
31077,5515926.5
31078,4090193.0
31079,4891470.5
31080,5838433.5
31081,2867572.0
31082,10663738.0
31083,5158181.0
31084,9101889.0
31085,11788788.0
31086,3878142.0
31087,5097649.0
31088,6420825.0
31089,5356538.5
31090,35367630.0
31091,3489307.5
31092,6740509.0
31093,6029529.5
31094,5625824.0
31095,4783781.5
31096,18117432.0
31097,11104322.0
31098,9233291.0
31099,14134624.0
31100,4896394.5
31101,4315731.5
31102,5895700.0
31103,10854624.0
31104,5067596.5
31105,7998608.5
31106,4776797.0
31107,13595132.0
31108,5934108.5
31109,5707675.0
31110,9083262.0
31111,11095007.0
31112,5263585.0
31113,3378577.8
31114,4510107.0
31115,5735618.0
31116,6077996.5
31117,6251288.0
31118,4025321.2
31119,3427367.2
31120,5304245.5
31121,5446753.5
31122,6351996.5
31123,4952703.5
31124,5582650.0
31125,11864106.0
31126,14610423.0
31127,5524075.5
31128,5882053.5
31129,5808466.0
31130,12215873.0
31131,7282878.5
31132,8620240.0
31133,11428570.0
31134,6350700.0
31135,9608890.0
31136,10909982.0
31137,4800631.5
31138,6827721.0
31139,3849385.8
31140,7702948.0
31141,6836452.0
31142,9143962.0
31143,5165225.0
31144,3923119.2
31145,6011076.0
31146,5755404.0
31147,13503723.0
31148,5931597.0
31149,2175587.5
31150,8514572.0
31151,5429752.5
31152,8432035.0
31153,5621726.5
31154,14654268.0
31155,6139867.0
31156,9698487.0
31157,3979631.8
31158,9093646.0
31159,5856038.0
31160,5219342.5
31161,3880328.2
31162,4856266.0
31163,5360739.5
31164,6142573.5
31165,6004557.0
31166,5626548.0
31167,7058733.5
31168,12072103.0
31169,8448762.0
31170,5606162.5
31171,11402812.0
31172,5607194.5
31173,10390401.0
31174,9660658.0
31175,14983824.0
31176,4824010.0
31177,8485899.0
31178,4393827.5
31179,4610531.5
31180,3871948.0
31181,8123878.5
31182,6744952.0
31183,8193617.5
31184,5377765.5
31185,4087261.0
31186,8254951.5
31187,3337401.2
31188,4952703.5
31189,4911524.0
31190,7226174.5
31191,12388522.0
31192,3770406.0
31193,5533223.5
31194,8284020.5
31195,7861560.0
31196,4876700.5
31197,14948372.0
31198,6055807.5
31199,5930624.5
31200,9459539.0
31201,4107196.5
31202,3801221.0
31203,5889406.5
31204,3638222.8
31205,8425605.0
31206,5763209.0
31207,3947265.2
31208,5014326.0
31209,4364477.0
31210,5754657.5
31211,7645643.0
31212,5317115.0
31213,9624517.0
31214,6015016.5
31215,4853631.5
31216,5563691.5
31217,7169666.5
31218,8014544.0
31219,3652413.5
31220,7200755.5
31221,3818803.2
31222,6805696.0
31223,9562797.0
31224,7344304.5
31225,10940489.0
31226,5722030.5
31227,9151239.0
31228,11141194.0
31229,4558551.5
31230,6040113.5
31231,3871198.8
31232,6761362.5
31233,5821964.5
31234,6508481.0
31235,5148995.5
31236,5803853.5
31237,10408015.0
31238,5838433.5
31239,14155749.0
31240,6424598.0
31241,5695050.0
31242,7106989.5
31243,3783416.2
31244,7137935.5
31245,7403305.0
31246,10885869.0
31247,5849022.0
31248,6549881.5
31249,9659276.0
31250,5711279.5
31251,6958429.5
31252,5889406.5
31253,8179049.0
31254,6470289.5
31255,11662717.0
31256,6378737.5
31257,5381397.5
31258,9758272.0
31259,10627698.0
31260,7570006.0
31261,20181100.0
31262,5564737.0
31263,6039088.0
31264,3791622.8
31265,9074638.0
31266,7016765.0
31267,3868445.8
31268,4173654.0
31269,7827125.0
31270,3983508.5
31271,5173670.5
31272,14488763.0
31273,6553593.0
31274,5518026.0
31275,6098998.0
31276,5913962.5
31277,5027306.5
31278,12855786.0
31279,14494816.0
31280,7398011.5
31281,7019643.5
31282,12037085.0
31283,6002638.5
31284,4856238.0
31285,5301717.0
31286,7198475.5
31287,9694511.0
31288,4353610.0
31289,8659460.0
31290,5767849.5
31291,6118286.5
31292,3682355.2
31293,7171554.5
31294,3825156.5
31295,17352756.0
31296,9034261.0
31297,7453639.0
31298,3671393.8
31299,9515329.0
31300,7019810.5
31301,6364045.0
31302,5594589.0
31303,7774639.5
31304,6585696.5
31305,9347941.0
31306,3157507.5
31307,5823613.5
31308,8076001.5
31309,8314699.0
31310,48605596.0
31311,5383225.0
31312,5108491.5
31313,13161958.0
31314,5838433.5
31315,9694511.0
31316,11115447.0
31317,18769140.0
31318,8337623.0
31319,6015016.5
31320,6039140.0
31321,7095699.5
31322,6378177.5
31323,7439947.0
31324,7263726.5
31325,5635962.5
31326,5450328.5
31327,7484031.5
31328,12825516.0
31329,5137194.5
31330,9945348.0
31331,8365627.0
31332,5030625.5
31333,4774333.5
31334,4203084.5
31335,7402380.0
31336,7527236.5
31337,6822898.0
31338,4468241.5
31339,4369391.5
31340,7194694.5
31341,9526951.0
31342,5335900.0
31343,3573928.5
31344,4258802.0
31345,4940961.0
31346,3784405.2
31347,9247886.0
31348,10970789.0
31349,11067953.0
31350,3359166.0
31351,5351035.0
31352,8888924.0
31353,5121008.0
31354,7028271.0
31355,8567394.0
31356,4567342.0
31357,5062988.0
31358,2729136.5
31359,6295500.5
31360,7647604.0
31361,4616867.5
31362,9731563.0
31363,5607194.5
31364,3966869.8
31365,3744880.2
31366,6591773.0
31367,9193594.0
31368,6224791.0
31369,4576712.0
31370,9461236.0
31371,7802754.5
31372,6956877.5
31373,5237507.0
31374,6508939.5
31375,5731648.5
31376,5838433.5
31377,8985011.0
31378,5923745.0
31379,30375556.0
31380,4301481.5
31381,7232751.5
31382,4944058.0
31383,7116572.5
31384,17546288.0
31385,10840844.0
31386,9343040.0
31387,11552329.0
31388,5053938.0
31389,4564882.0
31390,7626541.0
31391,4954446.5
31392,10612869.0
31393,8728118.0
31394,6049423.5
31395,4200584.0
31396,9577291.0
31397,6774607.0
31398,3032557.2
31399,12527862.0
31400,3885798.0
31401,11858133.0
31402,8953874.0
31403,5065630.0
31404,4991453.0
31405,4215520.5
31406,5686388.0
31407,3589535.0
31408,5914476.5
31409,3741628.5
31410,11441787.0
31411,7883769.0
31412,9956318.0
31413,7111586.0
31414,4583298.5
31415,13015343.0
31416,6194263.5
31417,4951476.0
31418,7832964.5
31419,8978038.0
31420,9081148.0
31421,6366715.5
31422,5818722.5
31423,7226981.0
31424,14037956.0
31425,5378960.5
31426,4632467.0
31427,5602833.0
31428,8013917.5
31429,13124305.0
31430,4732049.5
31431,5790336.0
31432,4812848.0
31433,5482938.0
31434,3850109.2
31435,10341959.0
31436,9082084.0
31437,12657296.0
31438,8929725.0
31439,10594485.0
31440,6512386.0
31441,6410784.5
31442,7231910.5
31443,13182132.0
31444,6015658.5
31445,9760227.0
31446,12073577.0
31447,6281461.5
31448,7859296.5
31449,7378234.0
31450,6195451.0
31451,8002896.5
31452,11064259.0
31453,3215095.2
31454,5570402.0
31455,7245579.0
31456,5079310.0
31457,5141468.0
31458,17208192.0
31459,7004162.5
31460,5064678.5
31461,4716690.5
31462,3633101.2
31463,5166797.0
31464,7073019.5
31465,5196252.5
31466,43606024.0
31467,3598635.0
31468,11254905.0
31469,5038504.5
31470,5683466.0
31471,11887142.0
31472,2730425.2
31473,7056492.5
31474,4027471.8
31475,6812573.0
31476,17400616.0
31477,6689546.5
31478,4946525.0
31479,6208546.0
31480,8295128.0
31481,8623019.0
31482,8481183.0
31483,8827896.0
31484,6216017.0
31485,3366770.2
31486,3141828.0
31487,4544236.5
31488,13460420.0
31489,7923771.0
31490,4220790.5
31491,5375689.0
31492,8044654.0
31493,8631123.0
31494,5409022.5
31495,5361936.0
31496,8511389.0
31497,4695731.0
31498,5511341.5
31499,10690314.0
31500,9704001.0
31501,8004842.5
31502,10161757.0
31503,5004551.0
31504,9679840.0
31505,16298730.0
31506,7384259.0
31507,6126157.0
31508,6515094.0
31509,5350320.5
31510,6106482.5
31511,5061255.0
31512,6060637.5
31513,21732128.0
31514,25293612.0
31515,2579192.0
31516,15549570.0
31517,5956624.0
31518,7243119.5
31519,5986739.5
31520,6678786.5
31521,4707280.5
31522,4353610.0
31523,6809286.5
31524,8702485.0
31525,10819011.0
31526,5494862.5
31527,7024860.0
31528,4593358.0
31529,6080709.0
31530,5666488.0
31531,8832526.0
31532,5564737.0
31533,12981822.0
31534,7551359.5
31535,9660252.0
31536,7527136.5
31537,4334036.5
31538,4976030.0
31539,3686610.5
31540,9062444.0
31541,2805593.5
31542,5603800.0
31543,3744176.8
31544,5032175.0
31545,7551201.0
31546,12417147.0
31547,5489001.5
31548,5809163.5
31549,5731654.0
31550,5360203.0
31551,5291165.5
31552,6712808.5
31553,6206936.0
31554,8015920.0
31555,3879355.0
31556,6861115.5
31557,5387739.5
31558,9693216.0
31559,2807700.0
31560,7314862.0
31561,6999247.5
31562,24775924.0
31563,3751769.0
31564,7859108.5
31565,8515814.0
31566,5767734.0
31567,17299912.0
31568,7209331.0
31569,6826999.0
31570,6696344.5
31571,5631261.5
31572,3847099.5
31573,5483183.5
31574,10248998.0
31575,5552009.5
31576,7302532.0
31577,5155933.5
31578,6932570.5
31579,5754998.0
31580,7427263.5
31581,5457891.0
31582,7250660.5
31583,7460281.0
31584,4224624.5
31585,6015016.5
31586,12207720.0
31587,14575715.0
31588,8921144.0
31589,3641700.8
31590,6212224.0
31591,6876614.0
31592,7930832.0
31593,7395564.0
31594,6716766.5
31595,5736324.0
31596,3714762.8
31597,5176675.5
31598,3824948.2
31599,7130105.0
31600,6805877.5
31601,13336401.0
31602,5420135.0
31603,10968214.0
31604,4584203.5
31605,5064678.5
31606,6356184.0
31607,7471630.5
31608,5420135.0
31609,5505805.0
31610,7451023.0
31611,4915356.5
31612,5900841.5
31613,4836000.0
31614,13615165.0
31615,9315637.0
31616,10209723.0
31617,4730858.5
31618,7008252.0
31619,10985738.0
31620,4420457.5
31621,5888362.0
31622,31892444.0
31623,10151973.0
31624,4934651.5
31625,10005568.0
31626,5735624.0
31627,6809305.5
31628,10891145.0
31629,9411344.0
31630,3913732.0
31631,6021708.5
31632,17644252.0
31633,4804497.5
31634,8281446.0
31635,12050087.0
31636,5416120.0
31637,5695658.0
31638,6994690.5
31639,3772567.5
31640,10458022.0
31641,4039997.2
31642,3141717.0
31643,6434893.5
31644,10359906.0
31645,5577675.0
31646,8402824.0
31647,5329604.0
31648,11822000.0
31649,5150434.0
31650,5746118.5
31651,11411644.0
31652,5988606.5
31653,5007320.0
31654,5230833.5
31655,4029980.8
31656,25842564.0
31657,6264614.5
31658,4505808.5
31659,7466580.0
31660,5255514.5
31661,5053581.5
31662,6925024.5
31663,3945383.5
31664,3642635.0
31665,4087261.0
31666,5509061.0
31667,7037426.5
31668,8572649.0
31669,11770252.0
31670,7056930.0
31671,5536697.0
31672,7719649.5
31673,8086281.5
31674,8280514.0
31675,7932322.0
31676,7658998.0
31677,4799679.5
31678,5038120.0
31679,7971513.5
31680,6951750.5
31681,6010612.0
31682,3635718.0
31683,6015016.5
31684,5157212.0
31685,3744880.2
31686,10276835.0
31687,9858302.0
31688,9914288.0
31689,3756093.5
31690,7016123.0
31691,3775573.2
31692,4641068.0
31693,6534833.0
31694,6811286.0
31695,6989889.0
31696,3639086.5
31697,5173310.0
31698,3625822.2
31699,5235544.5
31700,4877500.5
31701,8955309.0
31702,5970962.5
31703,8403769.0
31704,5640904.0
31705,9516799.0
31706,5668850.5
31707,11432995.0
31708,7528213.5
31709,5302566.5
31710,10550061.0
31711,6684814.0
31712,8144319.0
31713,5731654.0
31714,5323670.5
31715,5229926.0
31716,6140283.0
31717,9128401.0
31718,5065683.0
31719,6967387.5
31720,5191339.5
31721,4723582.5
31722,6351996.5
31723,5700445.5
31724,5691602.0
31725,5107405.5
31726,11963133.0
31727,6546272.5
31728,4428981.5
31729,7574092.5
31730,3353311.5
31731,7147568.0
31732,7267565.5
31733,4402783.0
31734,4393949.5
31735,2749880.2
31736,6455984.0
31737,5569558.0
31738,5660379.5
31739,6394084.5
31740,7684238.5
31741,9554556.0
31742,11982522.0
31743,6898224.0
31744,4907665.5
31745,3591850.0
31746,9492724.0
31747,4970627.5
31748,14965688.0
31749,5909638.5
31750,9606416.0
31751,6668584.0
31752,4071597.8
31753,3742748.8
31754,9186109.0
31755,12248490.0
31756,2235061.2
31757,5510758.5
31758,5421551.5
31759,6286627.0
31760,6182012.5
31761,13108568.0
31762,2726472.8
31763,10956840.0
31764,6269138.5
31765,3953138.5
31766,7802122.5
31767,3901795.2
31768,7135247.5
31769,10204096.0
31770,3872553.8
31771,3856374.8
31772,7073417.5
31773,5453089.0
31774,6377374.5
31775,10090180.0
31776,2170356.8
31777,4271717.0
31778,9007145.0
31779,8692639.0
31780,7019643.5
31781,6791173.5
31782,5990269.0
31783,3922457.0
31784,5129214.5
31785,6044608.0
31786,4810631.5
31787,6017707.0
31788,5743670.0
31789,6126672.0
31790,3773650.8
31791,9560317.0
31792,6794950.0
31793,7049806.0
31794,6589083.0
31795,5530069.5
31796,4652497.0
31797,12803859.0
31798,7153965.0
31799,4217861.0
31800,5609114.5
31801,3574599.8
31802,7211833.5
31803,8131785.0
31804,4911013.0
31805,3553489.0
31806,6691665.5
31807,6381231.5
31808,7292065.5
31809,6185067.0
31810,3827171.0
31811,7493087.5
31812,6207800.0
31813,6437546.0
31814,6079956.0
31815,6136431.0
31816,4767099.5
31817,3611076.8
31818,6088171.0
31819,5735426.5
31820,11617935.0
31821,10491567.0
31822,5610115.0
31823,4824916.5
31824,3568506.2
31825,4890313.5
31826,5630477.0
31827,7284913.5
31828,5663047.0
31829,8381215.0
31830,6966703.0
31831,3474620.2
31832,11591397.0
31833,10881115.0
31834,6518164.0
31835,4816145.0
31836,6594130.5
31837,3682730.8
31838,7413245.0
31839,4666134.0
31840,9746925.0
31841,5222793.0
31842,6389611.0
31843,3759595.0
31844,5885364.0
31845,8693585.0
31846,4801927.5
31847,4908578.5
31848,5737456.0
31849,7875961.0
31850,5838433.5
31851,11788720.0
31852,6645019.0
31853,9034261.0
31854,5750598.0
31855,4676246.5
31856,6490251.5
31857,8800492.0
31858,13082418.0
31859,33473200.0
31860,6759009.5
31861,12549123.0
31862,7106989.5
31863,9576998.0
31864,3670473.0
31865,5847805.5
31866,3162679.2
31867,7376157.5
31868,4940754.0
31869,9937347.0
31870,3329803.0
31871,5041335.5
31872,10576475.0
31873,6139246.5
31874,5174326.5
31875,5534823.0
31876,5240850.0
31877,22832836.0
31878,3547360.5
31879,7853580.0
31880,10818742.0
31881,4819457.5
31882,14613599.0
31883,5187608.0
31884,5087619.5
31885,5887401.5
31886,8441780.0
31887,8462915.0
31888,4301453.5
31889,10032550.0
31890,5123827.0
31891,3648173.2
31892,3901557.2
31893,18187268.0
31894,7454783.0
31895,3403144.5
31896,3792393.0
31897,3699723.0
31898,4224624.5
31899,3912825.0
31900,5597764.0
31901,6917645.0
31902,7123634.5
31903,5741183.5
31904,4079087.0
31905,6162722.0
31906,4412447.0
31907,3781569.2
31908,3585497.8
31909,7141129.0
31910,4364477.0
31911,3850109.2
31912,6088015.0
31913,6954807.0
31914,6114151.5
31915,7169119.5
31916,4089686.0
31917,5678329.5
31918,4353489.5
31919,6471116.5
31920,3855624.2
31921,5659527.0
31922,5172264.0
31923,13754101.0
31924,13767513.0
31925,6580812.0
31926,8853154.0
31927,11434587.0
31928,7147963.5
31929,13506016.0
31930,7600859.0
31931,5988423.5
31932,8150255.5
31933,6376407.5
31934,5198583.0
31935,5040028.0
31936,4487077.5
31937,5788790.5
31938,5015741.5
31939,5534459.0
31940,7206788.0
31941,27068316.0
31942,5371712.0
31943,8355509.5
31944,4185325.0
31945,5811912.0
31946,10467740.0
31947,8475966.0
31948,6142531.5
31949,9335683.0
31950,11750535.0
31951,5400646.5
31952,5699108.5
31953,3664307.0
31954,10827062.0
31955,4877839.5
31956,9251943.0
31957,4256642.0
31958,4441345.0
31959,12193060.0
31960,6178316.5
31961,8042698.5
31962,4562227.0
31963,7269818.0
31964,4854562.0
31965,5996945.5
31966,13307154.0
31967,11003585.0
31968,7011982.5
31969,22743952.0
31970,5818434.0
31971,4184175.8
31972,5545501.0
31973,4852719.5
31974,7203771.5
31975,3780523.8
31976,4086493.2
31977,9394898.0
31978,5266286.5
31979,5041682.0
31980,4948440.5
31981,5592092.5
31982,8231359.0
31983,11072703.0
31984,7098637.5
31985,4888327.5
31986,4203084.5
31987,5982379.5
31988,7403587.0
31989,12543571.0
31990,3356777.0
31991,10005949.0
31992,4859221.5
31993,11832851.0
31994,7171554.5
31995,7252133.0
31996,10990915.0
31997,5780884.5
31998,3824076.8
31999,5279502.0
32000,6028189.5
32001,48898316.0
32002,17650344.0
32003,9729539.0
32004,7162873.5
32005,4921904.5
32006,12892694.0
32007,9647492.0
32008,6145391.5
32009,3857099.5
32010,8110927.5
32011,5608088.0
32012,2170356.8
32013,5790336.0
32014,5706336.5
32015,6986390.0
32016,6412656.0
32017,10442634.0
32018,7095936.0
32019,5104946.0
32020,5538661.5
32021,7734608.5
32022,5543888.0
32023,3971294.8
32024,5735426.5
32025,5733097.0
32026,4445184.0
32027,8020087.0
