id,price_doc
31284,4190642.8
31285,5206737.0
31286,7461206.0
31287,9664620.0
31288,4246653.0
31289,8658030.0
31290,5980895.0
31291,6558501.5
31292,3662250.8
31293,7060840.0
31294,3678051.8
31295,18349020.0
31296,9908862.0
31297,7743713.0
31298,3670827.0
31299,9514275.0
31300,6970000.5
31301,6162547.5
31302,5279168.5
31303,7767405.0
31304,6935006.0
31305,8967554.0
31306,3047726.2
31307,6010344.5
31308,8184210.5
31309,8740709.0
31310,57423310.0
31311,5086943.5
31312,5037494.0
31313,12737288.0
31314,6522974.5
31315,9714560.0
31316,11931291.0
31317,18816040.0
31318,8589289.0
31319,6631400.0
31320,6049468.0
31321,7018481.0
31322,8003177.0
31323,7761229.0
31324,6853249.0
31325,6066554.5
31326,5447627.0
31327,8264195.0
31328,13875491.0
31329,5196208.0
31330,11923069.0
31331,8391603.0
31332,5670320.0
31333,4968165.5
31334,4141291.5
31335,8325422.0
31336,8736712.0
31337,7403102.0
31338,4116375.0
31339,4828358.0
31340,7298658.5
31341,9509762.0
31342,5415315.0
31343,3460752.2
31344,4034941.2
31345,4890396.5
31346,3689449.8
31347,9270503.0
31348,11619963.0
31349,11507979.0
31350,3421869.0
31351,5385537.5
31352,9890561.0
31353,4883495.5
31354,7674115.5
31355,9081492.0
31356,4232162.0
31357,5035661.0
31358,2424688.8
31359,6349106.0
31360,9453823.0
31361,4545912.0
31362,9754782.0
31363,5008252.5
31364,3553483.0
31365,3515423.5
31366,6576846.0
31367,10166015.0
31368,6141602.5
31369,4144984.8
31370,9585790.0
31371,8768094.0
31372,7111545.0
31373,5098795.0
31374,6403566.0
31375,5674699.5
31376,6657163.0
31377,9701251.0
31378,5750820.5
31379,32119342.0
31380,4366012.5
31381,7603764.5
31382,5017939.0
31383,7588085.5
31384,25616414.0
31385,13076111.0
31386,9374999.0
31387,12298765.0
31388,5246980.0
31389,4256891.0
31390,7523717.5
31391,5104245.5
31392,10676427.0
31393,9201608.0
31394,5682371.5
31395,4298839.0
31396,9172039.0
31397,7297939.0
31398,2186673.2
31399,11947899.0
31400,4345051.0
31401,11711352.0
31402,9295019.0
31403,5019897.0
31404,4269193.5
31405,3985979.0
31406,6180632.0
31407,3373308.0
31408,6315166.5
31409,3915955.0
31410,11606739.0
31411,7604367.0
31412,10662218.0
31413,7847016.0
31414,4192048.2
31415,15742524.0
31416,6405310.0
31417,4651637.0
31418,7734211.0
31419,9612570.0
31420,9672440.0
31421,6702053.0
31422,6141928.0
31423,7398659.5
31424,18209810.0
31425,5966267.5
31426,4833485.0
31427,7904799.5
31428,7946244.0
31429,14713059.0
31430,4699148.0
31431,5148419.0
31432,4838460.0
31433,6436501.5
31434,3672942.5
31435,11440863.0
31436,9682407.0
31437,12419673.0
31438,9196597.0
31439,9316803.0
31440,6854104.0
31441,6781486.5
31442,7530283.0
31443,11395920.0
31444,6501982.0
31445,9043280.0
31446,13931379.0
31447,6171176.0
31448,7860915.5
31449,7923870.0
31450,6672855.0
31451,7961997.0
31452,11835397.0
31453,2751433.8
31454,5377887.0
31455,7931052.0
31456,4960846.5
31457,5289056.0
31458,16756004.0
31459,7998238.0
31460,5034068.5
31461,4433131.5
31462,3512723.2
31463,5212395.0
31464,7641390.0
31465,5320349.0
31466,50707492.0
31467,3387122.2
31468,14777047.0
31469,5030864.0
31470,5127235.5
31471,13548589.0
31472,2452712.5
31473,7302139.0
31474,3862065.5
31475,7794626.0
31476,23732198.0
31477,7097339.0
31478,5009081.0
31479,5893570.5
31480,10846745.0
31481,8722912.0
31482,10703594.0
31483,8862375.0
31484,6917008.0
31485,3298654.0
31486,2877087.8
31487,4787149.5
31488,14150766.0
31489,7698617.0
31490,4882898.0
31491,5804128.0
31492,8101053.0
31493,9354514.0
31494,5497273.5
31495,5327796.5
31496,8481947.0
31497,4514646.5
31498,5839598.5
31499,11300483.0
31500,11251098.0
31501,9025556.0
31502,9832838.0
31503,5443802.5
31504,9971709.0
31505,19062698.0
31506,7742027.0
31507,6478412.5
31508,6289443.5
31509,5420208.0
31510,5629077.5
31511,5036507.0
31512,5840496.5
31513,23787954.0
31514,23571668.0
31515,2107539.5
31516,15944842.0
31517,5795947.0
31518,7583905.0
31519,6007250.0
31520,6233458.0
31521,5031177.0
31522,4240079.5
31523,6784524.5
31524,9057552.0
31525,11202387.0
31526,5717239.0
31527,6945374.5
31528,4572055.0
31529,5730963.0
31530,6322159.0
31531,9403957.0
31532,5701938.5
31533,14178940.0
31534,8134303.0
31535,10634799.0
31536,7915150.0
31537,4137347.8
31538,4708679.5
31539,3678571.8
31540,9417706.0
31541,2840603.8
31542,5519546.5
31543,3561586.0
31544,4964294.0
31545,8147758.5
31546,12720354.0
31547,5391817.5
31548,5799425.0
31549,5555961.0
31550,4830276.0
31551,6019587.5
31552,7368110.5
31553,6256658.0
31554,8091475.5
31555,3816155.5
31556,7545632.0
31557,5612536.5
31558,9685501.0
31559,2649470.2
31560,7732499.0
31561,6757820.5
31562,32193614.0
31563,4072213.8
31564,8776795.0
31565,9073729.0
31566,5461384.5
31567,17928804.0
31568,6801161.0
31569,7035053.0
31570,6803648.0
31571,6334800.5
31572,3527217.2
31573,5378311.0
31574,11047995.0
31575,5571037.0
31576,6862242.5
31577,4908954.5
31578,8625795.0
31579,5212749.5
31580,7223186.5
31581,5375094.0
31582,5426907.0
31583,8484055.0
31584,3819043.5
31585,6723262.0
31586,12583926.0
31587,14158840.0
31588,9514446.0
31589,3584452.5
31590,5858973.0
31591,6854394.5
31592,7447554.5
31593,7351201.5
31594,8116877.5
31595,5438672.0
31596,3620656.2
31597,5526621.5
31598,3498176.2
31599,6463698.0
31600,7396732.0
31601,15295798.0
31602,5301139.0
31603,15609132.0
31604,4876714.0
31605,5051735.0
31606,6488459.0
31607,7544265.5
31608,5337190.5
31609,5562243.5
31610,7783268.0
31611,5670953.0
31612,5801754.0
31613,4707861.5
31614,14257738.0
31615,10058508.0
31616,12015976.0
31617,4315993.0
31618,7219107.0
31619,10609344.0
31620,4220190.5
31621,6558210.5
31622,34499452.0
31623,11001622.0
31624,4617043.5
31625,9904872.0
31626,5751697.0
31627,7313098.0
31628,11163564.0
31629,10771337.0
31630,3785682.0
31631,5972136.5
31632,18146124.0
31633,5302327.5
31634,8382161.5
31635,13231653.0
31636,5918535.0
31637,5141967.0
31638,7924966.5
31639,3513300.2
31640,10718229.0
31641,3755234.0
31642,3012642.2
31643,5723111.5
31644,11112497.0
31645,5858731.5
31646,8945818.0
31647,5463685.5
31648,11701281.0
31649,5804294.0
31650,6523633.5
31651,12837251.0
31652,5743330.0
31653,5326862.5
31654,5301885.5
31655,4059826.8
31656,24035158.0
31657,7170476.5
31658,4153548.8
31659,7835712.0
31660,5366107.0
31661,5465401.0
31662,6925403.0
31663,3647867.2
31664,3345015.8
31665,4292162.5
31666,5812921.0
31667,9247433.0
31668,10532210.0
31669,12417115.0
31670,6848687.0
31671,5753018.5
31672,8468503.0
31673,8190644.5
31674,9409124.0
31675,7386208.5
31676,7643679.0
31677,4681035.0
31678,4512834.0
31679,7774967.0
31680,7702115.0
31681,6277638.0
31682,3643854.0
31683,6712249.5
31684,4924344.5
31685,3471024.8
31686,12485723.0
31687,11388393.0
31688,10665528.0
31689,3647654.8
31690,7534825.0
31691,3628327.8
31692,3970412.8
31693,6330388.0
31694,6303758.5
31695,7032686.5
31696,3404666.5
31697,5212145.5
31698,3276543.2
31699,5474738.0
31700,5318801.5
31701,9043891.0
31702,6081417.0
31703,9001444.0
31704,5939738.5
31705,9786866.0
31706,5505252.5
31707,12461479.0
31708,8746485.0
31709,5404859.5
31710,11193201.0
31711,7608215.0
31712,8528074.0
31713,5500594.5
31714,5421430.0
31715,5214485.0
31716,5824165.0
31717,10705328.0
31718,4846411.5
31719,7451468.5
31720,4441794.5
31721,4448257.5
31722,5920167.5
31723,5501050.5
31724,6026084.5
31725,5256717.0
31726,13340300.0
31727,6565710.5
31728,4671501.5
31729,7149439.0
31730,3380842.0
31731,7048989.0
31732,7975483.0
31733,3521345.8
31734,4342397.5
31735,2797083.8
31736,6388584.5
31737,5052972.0
31738,5525818.5
31739,5923210.0
31740,7548912.5
31741,9768020.0
31742,13036444.0
31743,7566658.0
31744,4618285.5
31745,3656991.0
31746,10112745.0
31747,4991481.0
31748,17396162.0
31749,5178994.0
31750,9688671.0
31751,8315069.5
31752,4213346.0
31753,4020946.0
31754,8225208.5
31755,11959055.0
31756,1898735.6
31757,6004544.0
31758,6293087.5
31759,6408008.5
31760,5911666.5
31761,15132174.0
31762,2599600.8
31763,11801629.0
31764,6464836.0
31765,4032593.8
31766,8866541.0
31767,3436022.5
31768,6989012.5
31769,10071583.0
31770,3468374.0
31771,3739793.5
31772,8398476.0
31773,5714710.0
31774,6642490.0
31775,11340509.0
31776,1878857.2
31777,4233240.5
31778,10710250.0
31779,8984944.0
31780,6969201.5
31781,7749205.5
31782,6003025.0
31783,3589958.5
31784,5662404.0
31785,6363438.0
31786,5030367.5
31787,6788734.5
31788,5471120.0
31789,5942428.0
31790,3708972.0
31791,9049740.0
31792,7322042.0
31793,8829477.0
31794,6859524.0
31795,5566669.5
31796,4755532.0
31797,14354467.0
31798,8367714.0
31799,4176899.5
31800,5626454.0
31801,3392147.0
31802,7404279.5
31803,8047074.0
31804,5525539.0
31805,3445405.5
31806,6989099.5
31807,6613956.5
31808,8301649.0
31809,7830646.0
31810,4092102.0
31811,7380284.5
31812,6846698.0
31813,6254689.0
31814,5880682.5
31815,5813638.0
31816,4965342.0
31817,3452277.2
31818,6653525.5
31819,5817395.5
31820,11594369.0
31821,13306547.0
31822,5339429.0
31823,4735098.5
31824,3907951.2
31825,4689983.5
31826,5941429.5
31827,7501291.5
31828,5680242.0
31829,8756938.0
31830,6295765.5
31831,3397976.0
31832,11730984.0
31833,11386028.0
31834,6356040.0
31835,4686470.0
31836,7667850.0
31837,3339016.8
31838,8196964.5
31839,4910003.0
31840,10042187.0
31841,4992353.5
31842,7349399.5
31843,3539036.5
31844,6124622.5
31845,9009864.0
31846,4982796.5
31847,5036004.5
31848,5542031.5
31849,8835555.0
31850,6478789.0
31851,11651843.0
31852,6303758.5
31853,9363519.0
31854,6406560.0
31855,4664093.0
31856,5777601.0
31857,9478332.0
31858,12710959.0
31859,32982226.0
31860,7071456.5
31861,14268351.0
31862,7113543.5
31863,9968227.0
31864,3222974.5
31865,5702380.5
31866,3019179.5
31867,8266478.5
31868,5170978.5
31869,10548407.0
31870,3316061.5
31871,4789004.5
31872,12281658.0
31873,6362031.5
31874,4917599.5
31875,5486528.0
31876,4997985.5
31877,23284336.0
31878,3384505.5
31879,8379080.5
31880,10278558.0
31881,4766392.0
31882,14747711.0
31883,4876754.0
31884,5240525.0
31885,5973731.0
31886,8329154.0
31887,9626418.0
31888,3820039.2
31889,11874664.0
31890,4577973.5
31891,3763265.0
31892,3646644.2
31893,16902440.0
31894,8500637.0
31895,3439636.2
31896,3606937.2
31897,3415711.5
31898,3818238.0
31899,4047740.8
31900,5992977.0
31901,7171278.0
31902,7069299.5
31903,6547837.0
31904,4272003.0
31905,6534478.0
31906,4220190.5
31907,3604208.2
31908,3691488.5
31909,7421366.5
31910,4034210.8
31911,3707922.2
31912,6475019.0
31913,7509776.5
31914,6336132.5
31915,7102038.0
31916,4279122.5
31917,5083417.5
31918,4535069.0
31919,6688957.5
31920,3846458.0
31921,5213704.5
31922,5817341.0
31923,10273649.0
31924,10118767.0
31925,6370659.5
31926,8800286.0
31927,11523531.0
31928,7156734.5
31929,16263580.0
31930,7654369.5
31931,6504802.5
31932,8549920.0
31933,7379298.5
31934,5966353.5
31935,5229132.5
31936,3849582.0
31937,6218205.0
31938,5534697.5
31939,5909611.5
31940,7264838.0
31941,32563324.0
31942,5631140.5
31943,8464212.0
31944,4503702.5
31945,5734590.0
31946,11353401.0
31947,8614281.0
31948,6552613.0
31949,10348611.0
31950,12729218.0
31951,5425124.0
31952,5692248.5
31953,3700626.8
31954,11621666.0
31955,4937254.5
31956,9228410.0
31957,4276997.0
31958,4526487.5
31959,11738397.0
31960,6717046.0
31961,8666393.0
31962,4774705.0
31963,7338782.5
31964,4771042.5
31965,6064207.5
31966,13284326.0
31967,12120651.0
31968,6498427.5
31969,24398762.0
31970,5585778.5
31971,3953683.5
31972,5374302.0
31973,4781487.5
31974,6995236.5
31975,3828868.0
31976,4342198.0
31977,9435113.0
31978,5450299.5
31979,4747046.5
31980,4935898.5
31981,6047374.0
31982,8956496.0
31983,11827398.0
31984,7676442.5
31985,4911438.0
31986,4135311.2
31987,6002686.5
31988,7866808.0
31989,13505103.0
31990,3368495.2
31991,9995774.0
31992,4825922.0
31993,9497573.0
31994,7105644.0
31995,7390482.5
31996,11209182.0
31997,5283430.0
31998,3644393.2
31999,5450848.0
32000,6313031.5
32001,59277256.0
32002,21868442.0
32003,10430688.0
32004,7114748.5
32005,4802158.5
32006,15778775.0
32007,9663714.0
32008,6621168.0
32009,3644779.5
32010,7674764.0
32011,4732633.0
32012,1786427.6
32013,5121020.5
32014,5906858.0
32015,7998040.5
32016,6869934.0
32017,10359466.0
32018,6965604.5
32019,5681771.0
32020,5565767.0
32021,8369307.5
32022,5775487.5
32023,3861887.0
32024,5817294.5
32025,5665056.0
32026,4690029.0
32027,7568792.0
